"M_ID","M_LEVEL","M_RANK","HP","MP","DP","SWORD","SPELL","DIVINE","FATIGUE","NATIONAL","ATTACK","DEF","EX_P","EX_NOW"
"jkr",4,"1",179,55,59,12,23,8,0,"와이트",59,28,800,56
"CODE","EQUIP_NAME","EQUIP_TYPE","EQUIP_OPTION1","EQUIP_OPTION2","EQUIP_OPTION3","EQUIP_OPTION4","EQUIP_PART"
1,"멧돼지어금니","1",5,0,0,0,"0"
2,"살모사 독송곳니","1",0,8,0,0,"0"
3,"단검","1",6,0,0,0,"0"
4,"나무지팡이","5",0,5,0,0,"0"
"NUM","FIELD_NAME","FIELD_LEVEL","FIELD_NATIONAL"
10001,"마을뒷산",10,"와이트"
10002,"호숫가",20,"와이트"
20001,"마을뒷산",10,"카넬"
"ID","NUM","TYPE","USING","PROF","ACHIVE"
100001,1,1,1,10,
200001,2,1,1,5,
1,3,3,7,300,231
1,4,2,0,0,0
1,9,2,0,0,0
1,5,2,0,0,0
1,10,2,0,0,0
1,6,2,0,0,0
3,11,2,0,0,0
1,7,2,0,0,0
3,8,2,0,0,0
"MEMBER_ID","EMAIL","PASSWORD","J_DATE","LOCATION","N_DATE"
"1","1","1",19/03/25,"산악마을",19/03/25
"jkr","naver","1234",19/03/25,"산악마을",19/03/25
"a","1","1",19/03/25,"산악마을",19/03/25
"NUM","MON_NAME","MON_LEVEL","ATTACK","DEF","HP","MP","DP","FIELD_NUM","KIND","ITEM_LIST"
1,"골드 드래곤",500,14020030,9840000,600000000000,90000000000,7690000000,1,"mind","1"
2,"레드 드래곤",500,14000000,9503402,584894000000,87463644516,7123230000,1,"fire","1"
3,"블루 드래곤",500,10000030,9434321,547839000000,80003444516,6813455300,1,"water","1"
4,"그린 드래곤",500,9800020,7548342,654823000000,73123644516,6690000000,1,"wind","1"
5,"브론즈 드래곤",500,9700000,7283074,644823000000,78463644516,6590000000,1,"earth","1"
6,"에이션트 드래곤",550,16000000,10000000,785024000000,97463644516,8690000000,1,"dark","1"
7,"멧돼지",3,13,4,113,0,0,10001,"earth","1-3"
8,"거대 살모사",6,23,3,198,29,0,10001,"water","2-4"
9,"백년 구렁이",11,49,9,325,40,0,10002,"water","2"
10,"백년 여우",11,48,8,339,69,0,10002,"fire","2"
11,"야생 늑대",8,37,10,234,0,0,10001,"earth","2"
"NUM","TITLE","CONT","Q_LEVEL","Q_COUNT","TYPE_CODE","TYPE","REWARD_CODE","REWARD"
2,"살모사 사냥","거대 살모사가 사람을 위협 한다. 사람이 먼저다.",6,500,8,"mon",0,400
1,"멧돼지 사냥","멧돼지 개체가 많다. 줄여라",3,300,7,"mon",0,150
"CODE","SKILL_NAME","SKILL_TYPE","SKILL_OPTION1","SKILL_OPTION2","SKILL_OPTION3","SKILL_OPTION4","SKILL_KIND"
100003,"we","sword",2,0,0,0,"earth"
100002,"dsadas","sword",2,35,5,6,"earth"
200002,"d","spell",2,0,0,0,"fire"
300002,"e","divine",0,0,0,3,"earth"
200001,"b","spell",0,2,0,0,"wind"
300001,"c","divine",0,0,3,0,"mind"
100001,"a","sword",2,0,0,0,"earth"
